#	GID	5	15	30	45	60	90	120	180
1484	YDR540C  	-0.710000	0.280000	0.030000	0.390000	0.820000	0.680000	1.430000	1.260000
1485	YDR541C  	-1.360000	-1.060000	-0.670000	-0.400000	-0.690000	-1.030000	-0.120000	-0.100000
1486	YDR542W  	-0.070000	-0.060000	0.030000	0.590000	1.080000	0.880000	1.530000	1.530000
1497	YEL008W  	-0.630000	-0.810000	-0.650000	-0.700000	-0.730000	-1.510000	-0.670000	-0.750000
1516	YEL026W  	0.740000	-0.360000	0.000000	-0.300000	-0.470000	-1.090000	-1.320000	-1.120000
1529	YEL039C  	-1.220000	-0.250000	-0.430000	0.400000	-0.640000	-0.170000	-0.340000	-0.170000
1531	YEL041W  	-2.400000	0.300000	-0.510000	-0.200000	-0.250000	-0.380000	-0.360000	0.040000
1533	YEL043W  	-1.790000	-0.180000	-1.560000	-0.490000	-0.920000	-0.400000	-0.600000	-0.890000
1544	YEL054C  	1.290000	0.200000	0.440000	-0.490000	0.070000	-1.090000	-1.690000	-2.180000
1582	YER011W  	-0.700000	0.410000	0.100000	-0.120000	-0.910000	-0.490000	-1.210000	-4.320000
1589	YER018C  	-1.290000	-0.640000	-0.450000	-0.740000	-1.150000	-0.760000	-0.740000	-0.790000
1597	YER025W  	0.750000	0.440000	0.370000	-0.270000	0.000000	-0.270000	-1.090000	-1.840000
1602	YER030W  	0.690000	0.700000	0.820000	-0.510000	0.140000	-0.180000	-0.620000	-1.320000
1608	YER036C  	-0.250000	-0.620000	-0.380000	-1.120000	-1.000000	-0.890000	-1.470000	-2.060000
1615	YER043C  	-0.760000	-0.890000	-1.180000	-0.970000	-0.920000	-0.840000	-1.090000	-1.320000
1627	YER054C  	-1.970000	-3.180000	-0.250000	-0.170000	-0.140000	-0.030000	0.440000	0.240000
1629	YER056C  	-0.010000	-0.220000	-0.100000	-1.940000	-1.290000	-1.470000	-2.120000	-2.400000
1630	YER056C-A	0.200000	-0.380000	-0.200000	-0.320000	-0.600000	-1.150000	-1.690000	-2.060000
1636	YER061C  	-1.400000	-0.920000	-0.580000	-0.560000	-0.940000	-0.620000	-0.670000	-0.600000
1637	YER062C  	-0.010000	0.460000	0.590000	0.000000	1.080000	1.280000	1.460000	1.100000
1638	YER063W  	1.100000	1.180000	0.870000	0.570000	1.020000	0.590000	0.080000	0.180000
1639	YER064C  	-0.360000	-0.840000	-0.320000	-0.920000	-0.400000	-0.710000	-0.840000	-1.560000
1642	YER066W  	-1.220000	-0.790000	-0.420000	-0.840000	-0.400000	-0.740000	0.030000	-0.620000
1646	YER070W  	-0.540000	-0.860000	-0.970000	-1.320000	-0.890000	-1.320000	-1.600000	-1.890000
1650	YER074W  	0.940000	0.520000	-0.170000	-0.400000	-0.040000	-0.940000	-1.470000	-2.560000
1653	YER077C  	-1.180000	-0.580000	-0.380000	-0.290000	-0.690000	-0.170000	-0.580000	0.240000
1655	YER079W  	-0.030000	0.340000	0.610000	0.710000	0.960000	1.320000	1.780000	2.330000
1661	YER085C  	-1.400000	-0.620000	-1.180000	-1.360000	-1.060000	-0.710000	-0.970000	-0.710000
1666	YER089C  	-1.290000	-1.840000	0.240000	-0.550000	-0.390000	-0.160000	-0.450000	-1.140000
1680	YER102W  	0.530000	-0.040000	0.190000	0.320000	0.100000	-0.510000	-1.320000	-1.090000
1682	YER104W  	-1.090000	-1.180000	-0.740000	-0.420000	-0.810000	-1.000000	-0.400000	-0.540000
1684	YER106W  	-1.290000	-1.470000	-0.560000	-0.640000	-0.580000	-0.580000	-1.030000	-0.620000
1694	YER117W  	0.810000	0.430000	0.820000	0.280000	0.200000	0.010000	-0.790000	-1.510000
1702	YER124C  	0.570000	0.080000	-0.150000	0.700000	-0.620000	-0.150000	-0.890000	-1.740000
1704	YER126C  	-0.200000	-0.560000	-0.470000	-0.790000	-1.030000	-0.560000	-1.120000	-1.510000
1705	YER127W  	1.130000	0.460000	0.140000	-1.030000	-0.810000	-0.860000	-1.790000	-1.890000
1709	YER131W  	0.480000	0.140000	0.260000	-0.250000	0.190000	-0.200000	-1.150000	-1.740000
1715	YER137C  	-2.640000	0.040000	-0.420000	-1.030000	-0.790000	-0.250000	-0.540000	-0.820000
1717	YER139C  	-2.180000	-0.670000	0.010000	-0.360000	-0.070000	0.060000	-0.180000	-0.340000
1724	YER146W  	0.370000	-0.030000	-0.560000	-0.270000	-0.070000	-0.450000	-1.290000	-1.000000
1755	YER177W  	0.440000	0.290000	0.540000	0.710000	1.120000	1.010000	1.600000	1.560000
1769	YFL001W  	-0.190000	-0.070000	-1.150000	-0.030000	-0.370000	-0.380000	-0.380000	-0.440000
1775	YFL007W  	0.690000	0.510000	-1.290000	-1.250000	-0.670000	-0.690000	-0.540000	-0.390000
1783	YFL014W  	-0.400000	-0.430000	0.480000	1.170000	2.590000	4.210000	6.180000	6.600000
1789	YFL020C  	-0.010000	0.060000	0.630000	0.680000	0.790000	1.470000	1.290000	1.010000
1792	YFL023W  	0.000000	-0.070000	-0.420000	-0.860000	-1.030000	-0.740000	-1.890000	-1.690000
1808	YFL040W  	-1.560000	-1.180000	-0.230000	-0.470000	-0.230000	-0.510000	-0.090000	-0.320000
1813	YFL045C  	0.420000	0.670000	0.860000	1.130000	1.250000	1.110000	0.950000	1.010000
1816	YFL048C  	-0.040000	0.150000	0.580000	0.690000	1.060000	1.050000	1.250000	1.150000
1818	YFL050C  	-1.890000	-0.670000	-0.400000	-0.540000	-0.510000	-0.670000	0.110000	0.150000
1819	YFL051C  	-1.640000	-1.150000	-0.860000	-0.810000	-0.920000	-0.580000	-1.250000	-0.400000
1820	YFL052W  	-2.250000	-0.970000	-0.510000	-0.490000	-0.430000	-0.040000	-1.060000	0.140000
1821	YFL053W  	-1.740000	-1.290000	-0.690000	-0.790000	-0.790000	-0.640000	-0.860000	-0.140000
1826	YFL058W  	-1.740000	-0.740000	0.060000	-0.420000	-0.230000	0.040000	0.340000	0.440000
1842	YFR006W  	0.480000	0.200000	0.930000	0.500000	1.190000	0.770000	1.010000	1.140000
1855	YFR019W  	-1.220000	-2.470000	-0.300000	0.110000	-1.600000	0.080000	0.970000	-0.670000
1864	YFR027W  	-1.470000	-1.510000	-0.360000	-0.790000	-0.360000	-0.450000	-0.690000	-0.070000
1869	YFR031C-A	0.440000	0.100000	0.180000	-0.180000	-0.200000	-0.380000	-1.430000	-1.840000
1870	YFR032C  	-1.400000	-1.360000	-0.860000	-0.710000	-1.090000	-0.810000	-0.740000	-0.600000
1872	YFR034C  	0.490000	-0.070000	1.170000	-0.760000	0.580000	0.320000	0.420000	-0.810000
1879	YFR041C  	0.250000	0.860000	1.570000	1.420000	1.450000	1.400000	1.690000	0.700000
1880	YFR042W  	0.600000	1.240000	1.490000	2.190000	2.040000	1.420000	2.510000	1.760000
1891	YFR053C  	-0.600000	-0.600000	0.080000	-0.180000	0.480000	1.540000	2.170000	2.180000
1901	YGL006W  	0.120000	-0.180000	0.680000	1.300000	1.990000	1.070000	1.110000	1.100000
1916	YGL021W  	-0.600000	-0.940000	-1.430000	-1.320000	-1.180000	-0.940000	-1.470000	-1.150000
1919	YGL024W  	-1.510000	-1.840000	-0.300000	-0.620000	-1.120000	-0.290000	-1.690000	-0.220000
1924	YGL029W  	0.590000	0.490000	-0.250000	-0.940000	-1.090000	-1.290000	-1.890000	-1.600000
1925	YGL030W  	0.650000	0.260000	0.910000	0.100000	-0.090000	-0.560000	-1.060000	-1.510000
1926	YGL031C  	0.390000	0.250000	0.030000	-0.060000	-0.100000	-0.430000	-1.470000	-1.740000
1941	YGL046W  	-1.180000	-0.970000	-0.560000	-0.760000	-0.220000	-0.420000	0.440000	0.250000
1950	YGL055W  	0.150000	-0.760000	-2.470000	-2.840000	-2.320000	-1.030000	-0.490000	0.030000
1967	YGL072C  	0.160000	0.510000	0.530000	0.950000	0.850000	0.800000	1.140000	1.280000
1970	YGL075C  	-1.150000	-1.250000	-1.000000	-0.420000	-0.620000	-0.710000	-0.890000	-0.560000
1971	YGL076C  	0.420000	0.260000	0.230000	0.240000	0.060000	-0.690000	-0.920000	-1.250000
1973	YGL078C  	0.560000	0.430000	-0.300000	-0.970000	-1.360000	-1.740000	-1.940000	-1.840000
1987	YGL092W  	0.250000	-0.110000	-0.570000	-0.470000	-1.000000	-0.440000	-0.660000	-1.670000
1992	YGL097W  	-0.300000	-0.170000	-0.740000	-0.760000	-0.890000	-0.690000	-1.400000	-1.150000
1994	YGL099W  	0.040000	0.030000	-0.360000	-0.540000	-0.790000	-0.840000	-1.840000	-2.060000
1997	YGL102C  	0.790000	0.440000	0.500000	0.010000	0.000000	-0.380000	-0.940000	-1.470000
1998	YGL103W  	0.440000	0.370000	0.240000	0.340000	-0.120000	-0.220000	-0.970000	-1.430000
2006	YGL111W  	0.510000	0.460000	-0.230000	-0.760000	-0.740000	-0.970000	-1.360000	-1.250000
2011	YGL116W  	-0.490000	-0.170000	-0.470000	-1.290000	-1.000000	-0.810000	-1.120000	-1.220000
2015	YGL120C  	0.260000	0.300000	0.480000	-0.670000	-0.420000	-0.380000	-0.920000	-1.150000
2019	YGL124C  	-1.320000	-0.290000	0.190000	0.080000	0.040000	0.400000	0.120000	-0.060000
2027	YGL132W  	-1.060000	-0.890000	-1.150000	-0.860000	-0.760000	-1.030000	-0.470000	-1.150000
2033	YGL138C  	-1.560000	-0.860000	-1.560000	-0.810000	-2.180000	-0.710000	-0.380000	-0.490000
2035	YGL140C  	-0.340000	-0.330000	0.080000	-1.290000	0.000000	-1.180000	-0.680000	-0.170000
2036	YGL141W  	-0.490000	-0.060000	-0.800000	-1.180000	-3.470000	-0.150000	0.050000	0.330000
2042	YGL147C  	0.610000	0.080000	0.300000	0.340000	-0.040000	-0.580000	-1.470000	-1.290000
2052	YGL157W  	-0.380000	-0.360000	0.380000	0.880000	1.210000	1.500000	1.710000	1.880000
2061	YGL166W  	-1.220000	-0.060000	0.550000	0.850000	-0.040000	0.560000	1.290000	1.000000
2064	YGL169W  	-0.250000	-0.710000	-0.940000	-0.470000	-0.890000	-0.790000	-1.470000	-0.810000
2066	YGL171W  	0.210000	-0.290000	-0.560000	-0.970000	-1.400000	-1.560000	-2.180000	-1.430000
2084	YGL189C  	0.440000	0.180000	0.070000	0.200000	-0.030000	-0.250000	-1.030000	-1.640000
2095	YGL200C  	-0.380000	0.060000	0.740000	0.770000	1.180000	0.820000	0.860000	0.630000
2096	YGL201C  	-0.540000	1.540000	-0.400000	-0.070000	-0.670000	-0.510000	-0.890000	-0.890000
2147	YGL251C  	-1.890000	-0.670000	-0.380000	-0.860000	-1.060000	0.360000	0.280000	-0.760000
2153	YGL257C  	-1.140000	-0.970000	-0.180000	-0.420000	0.580000	-0.600000	-0.940000	-0.090000
2154	YGL258W  	-1.150000	-0.600000	0.140000	0.080000	0.000000	0.100000	0.110000	-0.120000
2155	YGL259W  	-2.250000	-1.430000	-0.740000	-1.180000	-1.600000	-0.810000	-0.620000	-0.670000
2157	YGL261C  	-0.320000	-0.510000	-0.100000	0.740000	0.560000	0.950000	1.080000	1.590000
2168	YGR009C  	0.820000	1.200000	1.210000	0.410000	0.630000	1.050000	0.750000	0.070000
2186	YGR027C  	0.460000	0.240000	0.310000	0.100000	0.190000	0.000000	-0.840000	-1.690000
2196	YGR037C  	-0.030000	0.210000	1.140000	0.770000	1.490000	1.290000	1.480000	1.770000
2198	YGR039W  	-0.760000	-0.640000	0.070000	0.110000	0.760000	0.850000	1.640000	1.480000
2202	YGR043C  	-1.250000	-0.710000	0.070000	0.080000	0.150000	1.380000	2.160000	3.160000
2209	YGR050C  	-1.120000	-1.000000	-0.790000	-0.710000	-0.920000	-0.620000	-1.400000	-0.790000
2210	YGR051C  	-1.560000	-0.580000	-0.200000	0.030000	-0.270000	-0.040000	0.070000	-0.270000
2226	YGR067C  	-1.290000	-0.400000	-0.230000	-0.430000	-0.150000	-0.620000	0.040000	0.430000
2230	YGR071C  	-0.860000	-0.360000	-1.360000	-0.060000	-0.530000	-0.580000	-0.740000	-0.120000
2238	YGR079W  	-0.340000	-1.000000	-0.510000	-1.740000	-1.030000	-1.360000	-1.090000	0.770000
2240	YGR081C  	1.010000	0.030000	-0.380000	-0.670000	-0.490000	-1.600000	-1.180000	-1.220000
2244	YGR085C  	0.630000	0.100000	0.030000	-0.090000	-0.090000	-0.940000	-0.920000	-1.180000
2258	YGR099W  	-0.450000	-0.450000	-1.400000	-0.580000	-0.580000	-1.090000	-1.400000	-0.580000
2260	YGR101W  	-0.670000	-0.740000	-0.490000	-0.220000	-0.450000	-0.290000	-0.380000	-1.510000
2262	YGR103W  	0.960000	0.630000	0.140000	-0.670000	-0.810000	-1.740000	-2.470000	-2.400000
2274	YGR115C  	1.200000	0.690000	1.070000	0.460000	0.550000	0.590000	0.420000	-0.510000
2277	YGR118W  	0.580000	0.430000	0.230000	-0.220000	-0.090000	-0.690000	-1.600000	-2.060000
2288	YGR129W  	-0.450000	-0.740000	-0.420000	-1.150000	-0.710000	-0.740000	-1.120000	-0.640000
2296	YGR137W  	-0.560000	-0.450000	0.690000	0.640000	0.660000	0.580000	1.080000	1.240000
2297	YGR138C  	-1.220000	-0.670000	-0.540000	-0.470000	-0.600000	-0.320000	-0.070000	-0.060000
2303	YGR144W  	-1.030000	-0.710000	-0.400000	-0.450000	-0.360000	1.460000	-0.470000	0.080000
2304	YGR145W  	0.560000	0.430000	0.030000	-1.360000	-1.890000	-1.940000	-2.400000	-2.060000
2305	YGR146C  	-0.060000	-0.180000	-0.200000	0.280000	0.080000	0.570000	0.430000	1.540000
2307	YGR148C  	0.540000	0.410000	0.190000	0.100000	0.110000	-0.300000	-1.360000	-1.510000
2308	YGR149W  	0.100000	0.140000	0.590000	1.160000	0.400000	1.670000	1.910000	1.560000
2321	YGR162W  	0.250000	0.050000	0.080000	-0.160000	-0.530000	-0.810000	-1.110000	-2.120000
2332	YGR173W  	0.060000	-0.470000	-0.360000	-1.360000	-0.920000	-1.360000	-1.560000	-1.430000
2334	YGR175C  	0.280000	-0.540000	-0.640000	-1.290000	-0.510000	-0.510000	-0.290000	-0.320000
2343	YGR184C  	-1.020000	-0.970000	-0.160000	-1.400000	0.000000	-0.250000	-0.440000	-3.470000
2368	YGR209C  	-0.320000	0.190000	2.290000	2.450000	2.500000	1.960000	1.620000	1.360000
2373	YGR214W  	0.230000	0.110000	-0.140000	-0.030000	-0.060000	-0.560000	-1.740000	-2.640000
2385	YGR226C  	-1.320000	-0.180000	-0.360000	-0.890000	-0.580000	0.110000	0.620000	-0.180000
2391	YGR232W  	-0.490000	-1.840000	0.210000	-0.040000	0.670000	0.440000	0.530000	0.440000
2393	YGR234W  	-0.030000	-0.220000	-0.890000	-1.690000	-1.640000	-2.120000	-3.180000	-3.640000
2396	YGR237C  	0.040000	0.650000	0.480000	0.700000	1.300000	1.390000	1.690000	1.460000
2403	YGR244C  	-0.580000	-0.090000	-0.340000	0.540000	0.520000	0.490000	1.020000	1.260000
2404	YGR245C  	0.660000	0.480000	0.060000	-1.090000	-1.510000	-1.840000	-2.470000	-2.320000
2408	YGR249W  	-1.320000	-1.690000	-0.890000	-0.890000	-0.710000	-0.640000	-0.430000	0.330000
2410	YGR251W  	0.720000	-0.170000	-0.180000	-1.250000	-0.470000	-1.250000	-1.290000	-0.890000
2413	YGR254W  	0.850000	0.750000	1.370000	1.130000	1.090000	0.960000	1.070000	0.280000
2430	YGR271W  	-1.300000	0.070000	-0.190000	0.240000	-0.530000	-0.380000	-1.250000	-0.300000
2431	YGR272C  	1.010000	0.630000	-0.200000	-0.740000	-1.320000	-0.760000	-1.890000	-1.290000
2442	YGR283C  	1.140000	0.300000	-0.010000	-0.320000	-0.290000	-0.340000	-0.970000	-1.060000
2443	YGR284C  	0.420000	1.140000	1.470000	1.910000	2.000000	2.200000	2.460000	2.250000
2449	YGR290W  	-1.400000	-0.580000	-1.470000	-0.940000	-0.860000	-0.560000	-1.000000	-0.420000
2453	YGR294W  	-0.070000	-0.070000	0.040000	0.880000	0.960000	0.940000	1.400000	1.380000
2456	YHL001W  	1.040000	0.590000	0.710000	0.080000	-0.070000	-0.400000	-0.940000	-1.400000
2470	YHL015W  	0.450000	0.320000	0.500000	-0.150000	-0.170000	-0.360000	-1.030000	-1.790000
2480	YHL025W  	-1.290000	-0.710000	-0.490000	-0.290000	-0.400000	-0.400000	-0.490000	0.080000
2481	YHL026C  	-0.840000	-0.690000	-0.670000	-0.890000	-1.000000	-0.690000	-1.150000	-0.710000
2482	YHL027W  	-1.290000	-1.120000	-0.430000	-0.440000	-0.230000	0.230000	0.290000	-0.100000
2483	YHL028W  	-1.150000	-0.490000	-0.340000	-1.120000	-0.170000	-0.470000	-1.180000	-1.120000
2484	YHL029C  	-1.400000	-0.560000	-0.180000	-0.360000	-0.740000	-0.840000	-0.380000	-0.740000
2488	YHL033C  	0.580000	0.360000	-0.150000	-0.450000	-0.290000	-0.940000	-1.510000	-2.250000
2499	YHL044W  	-1.430000	-0.740000	-0.620000	-0.030000	0.000000	-0.540000	-0.450000	0.120000
2501	YHL046C  	-0.230000	-0.120000	0.070000	0.900000	1.000000	0.900000	1.320000	1.460000
2503	YHL048W  	-0.490000	-0.010000	0.360000	1.000000	0.830000	0.990000	1.160000	1.380000
2506	YHR001W  	-1.250000	-0.760000	-0.470000	-0.710000	-0.540000	0.070000	-0.030000	-0.060000
2514	YHR007C  	-0.010000	-0.250000	-1.180000	-1.360000	-2.290000	-1.260000	-0.580000	-0.570000
2515	YHR008C  	0.700000	0.880000	1.300000	0.980000	-1.690000	0.540000	0.460000	1.640000
2521	YHR014W  	-0.450000	0.850000	0.580000	0.460000	-1.320000	-1.330000	-0.680000	-0.070000
2523	YHR016C  	-0.090000	-0.400000	-0.340000	-0.340000	-1.240000	-0.540000	-0.350000	-0.270000
2527	YHR020W  	-0.300000	-0.450000	-0.220000	-0.290000	-1.180000	-0.600000	-1.060000	-1.150000
2531	YHR023W  	1.130000	-0.910000	-0.420000	-0.520000	-1.180000	-1.160000	-1.040000	-0.490000
2540	YHR032W  	-1.720000	-1.030000	-0.760000	-0.290000	-1.060000	-1.090000	-0.570000	1.030000
2542	YHR034C  	-0.990000	-1.600000	-1.200000	-0.120000	-0.340000	-0.540000	-1.210000	-0.040000
2544	YHR036W  	-1.090000	-0.920000	-1.060000	-0.710000	-0.920000	-0.840000	-1.690000	-0.420000
2553	YHR045W  	-0.760000	-0.560000	-1.040000	0.290000	-0.960000	-0.580000	-0.060000	1.550000
2561	YHR052W  	0.910000	0.770000	-0.070000	-0.400000	-0.970000	-0.620000	-1.250000	-1.690000
2562	YHR053C  	0.030000	-0.200000	-0.380000	-0.430000	-0.600000	-0.740000	-1.430000	-1.690000
2563	YHR054C  	0.810000	1.320000	0.810000	0.310000	0.190000	0.770000	0.620000	0.920000
2564	YHR055C  	0.010000	-0.120000	-0.340000	-0.470000	-0.560000	-0.690000	-1.510000	-1.740000
2567	YHR058C  	-0.290000	-1.250000	-0.090000	-0.600000	-0.180000	0.250000	0.200000	-0.840000
2573	YHR064C  	0.000000	0.120000	-0.790000	-0.220000	-0.230000	-0.140000	-0.890000	-1.180000
2575	YHR066W  	1.080000	0.630000	-0.140000	-1.180000	-1.030000	-0.860000	-1.940000	-2.000000
2587	YHR078W  	-1.200000	-0.500000	0.080000	-0.220000	-0.510000	-0.040000	-0.580000	-0.410000
2588	YHR079C  	-1.150000	-0.760000	-0.220000	-0.970000	-0.710000	-0.560000	-0.760000	-0.580000
2590	YHR081W  	0.240000	0.310000	-0.090000	-0.810000	-0.640000	-0.840000	-1.150000	-1.090000
2596	YHR087W  	-1.890000	-0.860000	0.180000	1.470000	2.490000	3.360000	4.350000	3.770000
2598	YHR089C  	0.500000	0.070000	-0.140000	-0.690000	-0.760000	-1.400000	-2.000000	-2.470000
2606	YHR097C  	-0.100000	-0.150000	0.450000	1.660000	2.260000	2.100000	2.820000	2.660000
2610	YHR101C  	-1.220000	-0.620000	-0.470000	-0.270000	-0.140000	-0.380000	-0.670000	0.140000
2629	YHR120W  	-1.400000	-0.150000	-1.220000	0.000000	-0.270000	-0.600000	-1.600000	-0.620000
2646	YHR137W  	-0.710000	-0.510000	-0.920000	-0.690000	-1.150000	-0.380000	-0.450000	-0.760000
2648	YHR139C  	-1.220000	-0.810000	-0.790000	-0.120000	0.070000	-0.890000	0.200000	0.390000
2651	YHR141C  	0.580000	0.060000	0.560000	0.260000	-0.140000	-0.250000	-0.860000	-1.320000
2653	YHR143W  	0.030000	-0.030000	0.000000	-0.060000	-0.060000	-0.270000	-0.810000	-1.360000
2656	YHR145C  	0.070000	0.190000	0.710000	0.700000	0.920000	1.140000	1.120000	0.970000
2659	YHR148W  	0.290000	-0.420000	-0.580000	-1.360000	-1.560000	-1.000000	-1.790000	-2.560000
2662	YHR151C  	-0.620000	-0.640000	-0.560000	0.520000	-1.180000	-0.600000	-1.740000	-1.560000
2663	YHR152W  	0.070000	-0.230000	-0.180000	-1.060000	-1.180000	-0.860000	-0.790000	-0.860000
2673	YHR162W  	0.860000	1.050000	1.190000	0.710000	0.880000	0.720000	0.510000	0.010000
2679	YHR168W  	-1.250000	-0.920000	-0.380000	-0.620000	-0.580000	-0.840000	-0.890000	-0.600000
2680	YHR169W  	-0.290000	-0.290000	-0.860000	-1.150000	-1.180000	-0.940000	-1.430000	-1.250000
2681	YHR170W  	-0.640000	-0.710000	-1.120000	-1.470000	-1.510000	-1.640000	-1.890000	-1.940000
2682	YHR171W  	-1.290000	-1.150000	-0.540000	-1.220000	-0.600000	-0.010000	-0.380000	-0.510000
2683	YHR172W  	-1.430000	-0.420000	-0.150000	-0.450000	0.190000	-0.290000	-0.540000	-0.400000
2685	YHR174W  	0.760000	0.320000	1.190000	0.780000	0.840000	0.900000	1.030000	0.490000
2707	YHR196W  	0.880000	0.210000	0.030000	-0.840000	-0.860000	-1.290000	-1.790000	-1.940000
2714	YHR203C  	0.550000	0.110000	0.040000	0.040000	-0.140000	-0.300000	-1.120000	-1.320000
2720	YHR209W  	-0.890000	-0.840000	-0.760000	0.630000	0.290000	0.840000	1.160000	2.040000
2724	YHR213W  	-1.220000	-0.620000	-0.920000	-1.640000	-0.200000	-0.580000	-0.300000	-0.450000
2728	YHR215W  	0.330000	-0.890000	-0.230000	-1.220000	-1.430000	-1.600000	-1.890000	-1.890000
2745	YIL012W  	-1.400000	-0.690000	-0.860000	-0.690000	-1.640000	-0.940000	-0.600000	-1.150000
2746	YIL013C  	-3.320000	-0.270000	-0.290000	0.460000	-1.410000	-0.710000	-0.780000	-1.790000
2751	YIL018W  	0.410000	0.190000	0.150000	0.030000	0.030000	-0.170000	-1.060000	-2.320000
2752	YIL019W  	0.360000	-0.170000	-0.400000	-1.470000	-1.640000	-1.180000	-1.790000	-2.120000
2754	YIL021W  	0.230000	-0.300000	-0.040000	-0.640000	-0.300000	-0.400000	-0.760000	-1.430000
2758	YIL025C  	-0.710000	-0.320000	-0.420000	-1.060000	-1.320000	-0.100000	-1.640000	-1.120000
2761	YIL028W  	-1.290000	-0.490000	-0.670000	-0.580000	-1.060000	-0.970000	-0.810000	-0.320000
2771	YIL038C  	0.110000	-0.010000	0.000000	-0.180000	-0.510000	-0.320000	-1.060000	-1.360000
2778	YIL045W  	-1.220000	-0.810000	0.040000	-0.090000	0.210000	0.360000	0.250000	0.780000
2782	YIL049W  	0.180000	0.500000	0.990000	1.370000	1.220000	1.180000	1.410000	1.370000
2785	YIL052C  	0.040000	-0.010000	-0.450000	-0.450000	-0.540000	-1.120000	-1.790000	-2.000000
2786	YIL053W  	0.550000	1.040000	0.210000	0.320000	1.010000	1.020000	1.230000	0.720000
2791	YIL058W  	-1.150000	-0.810000	-0.620000	-0.640000	-0.640000	-0.430000	-0.810000	-0.400000
2793	YIL060W  	-0.030000	0.180000	0.780000	0.990000	1.040000	1.200000	1.080000	1.510000
2795	YIL062C  	-0.470000	-0.510000	-0.150000	0.370000	0.190000	0.320000	0.630000	1.290000
2797	YIL064W  	-0.320000	-0.090000	-0.620000	-0.810000	-0.860000	-0.940000	-1.220000	-0.430000
2819	YIL086C  	-0.620000	-0.690000	0.010000	-0.700000	-0.870000	-1.150000	-0.030000	0.160000
2834	YIL101C  	-1.790000	-0.810000	-1.470000	-0.340000	0.530000	0.700000	1.360000	1.790000
2835	YIL102C  	-2.940000	-1.890000	-2.470000	-0.250000	0.260000	0.160000	1.000000	-0.620000
2840	YIL107C  	-0.150000	-0.450000	-0.540000	0.450000	0.550000	0.990000	1.110000	1.870000
2846	YIL113W  	-0.970000	-1.360000	-0.540000	-0.320000	0.280000	-0.510000	-0.340000	0.180000
2860	YIL127C  	0.940000	0.820000	0.100000	-0.140000	-0.810000	-0.580000	-1.430000	-1.600000
2873	YIL140W  	-1.510000	-1.030000	-0.320000	0.010000	0.070000	0.490000	0.300000	0.580000
2881	YIL148W  	0.440000	0.010000	0.180000	-0.120000	-0.090000	-0.640000	-0.920000	-1.290000
2884	YIL151C  	0.410000	0.110000	-0.100000	-0.320000	-0.660000	-0.220000	-1.350000	-0.090000
2885	YIL152W  	-0.400000	0.580000	0.380000	0.160000	0.700000	0.580000	1.310000	1.150000
2889	YIL156W  	-0.090000	0.630000	0.720000	0.530000	1.300000	0.910000	0.980000	1.010000
2891	YIL158W  	0.240000	-0.070000	-0.430000	-1.360000	-0.620000	-1.030000	-1.560000	-1.220000
2893	YIL160C  	-1.150000	-0.760000	-0.200000	-1.090000	-0.760000	-0.540000	-0.670000	0.190000
2908	YIL175W  	-1.600000	0.890000	-0.430000	0.080000	0.080000	0.540000	0.300000	0.280000
2909	YIL176C  	0.390000	0.190000	0.600000	1.120000	1.320000	1.350000	1.800000	2.010000
2923	YIR013C  	-1.220000	-0.560000	-1.290000	-0.320000	-0.890000	-2.400000	-1.400000	-0.710000
2928	YIR018W  	-0.760000	-0.740000	-0.580000	-0.450000	-1.320000	-0.230000	-0.970000	0.240000
2929	YIR019C  	-1.790000	-0.570000	0.980000	0.200000	-1.320000	-0.490000	0.370000	1.040000
2930	YIR020C  	-1.220000	-0.580000	-1.250000	-0.920000	-0.230000	-0.200000	-1.290000	-0.230000
2942	YIR032C  	-0.600000	-0.900000	-1.400000	-0.140000	-0.810000	-0.580000	0.850000	-0.140000
2953	YIR043C  	-0.170000	0.010000	0.760000	0.480000	0.520000	0.990000	1.310000	0.930000
2959	YJL005W  	-1.000000	0.770000	-0.970000	1.300000	-1.220000	-0.670000	-0.370000	0.330000
2961	YJL007C  	-1.090000	0.120000	-0.120000	-1.030000	-0.360000	-0.090000	-2.640000	-0.740000
2969	YJL015C  	-0.230000	-0.320000	0.080000	0.820000	0.360000	1.120000	1.980000	2.480000
2971	YJL017W  	-1.470000	0.060000	-0.200000	-0.220000	-0.040000	0.150000	0.640000	0.690000
2973	YJL019W  	-1.840000	-0.230000	-0.380000	-0.270000	-1.250000	-0.890000	-1.600000	-0.180000
2975	YJL021C  	-0.070000	-0.320000	-0.170000	0.320000	0.670000	1.310000	1.590000	1.370000
2977	YJL023C  	-1.290000	-0.380000	0.110000	-0.360000	0.180000	0.290000	0.240000	0.530000
2987	YJL033W  	0.370000	0.030000	-0.430000	-1.360000	-1.250000	-1.360000	-1.510000	-1.290000
2989	YJL035C  	-0.560000	0.740000	0.950000	0.920000	1.580000	1.500000	1.600000	1.620000
3003	YJL050W  	0.220000	-0.470000	-0.560000	-0.540000	-1.090000	-1.140000	-1.310000	-1.180000
3011	YJL058C  	-0.810000	-1.220000	-0.180000	0.040000	-0.690000	-0.250000	0.040000	0.190000
3013	YJL060W  	-1.250000	-0.860000	-0.510000	-0.230000	0.100000	0.030000	0.480000	0.640000
