#	GID	0	570	690	810	930	1110	1230
1646	YER070W  	0.210000	0.120000	0.240000	-0.250000	-0.710000	-1.640000	-1.400000
1650	YER074W  	0.200000	0.040000	0.410000	-0.140000	-0.360000	-1.120000	-2.180000
1655	YER079W  	-0.300000	-0.510000	0.250000	0.140000	0.100000	1.350000	1.820000
1662	YER086W  	0.180000	0.380000	0.790000	0.100000	-0.220000	-0.940000	-1.690000
1674	YER096W  	-0.090000	0.150000	0.540000	0.160000	-0.580000	0.520000	1.800000
1687	YER110C  	0.230000	0.100000	0.580000	-0.600000	-0.860000	-1.940000	-1.690000
1694	YER117W  	0.160000	0.160000	0.210000	0.110000	-0.140000	-1.220000	-2.180000
1704	YER126C  	0.160000	0.140000	0.390000	-0.470000	-0.640000	-0.600000	-1.470000
1709	YER131W  	0.370000	0.140000	0.460000	0.040000	-0.010000	-1.360000	-2.470000
1719	YER141W  	0.000000	0.490000	0.760000	0.940000	0.480000	1.410000	1.230000
1723	YER145C  	0.160000	0.100000	-0.420000	-0.640000	-1.090000	-1.430000	-1.290000
1728	YER150W  	-0.010000	0.180000	1.150000	1.510000	1.610000	3.460000	3.300000
1736	YER158C  	-0.230000	0.010000	0.940000	0.730000	0.860000	1.150000	1.840000
1743	YER165W  	0.400000	0.390000	0.010000	-1.000000	-1.030000	-1.430000	-1.690000
1760	YER182W  	-0.320000	-0.320000	-0.150000	-0.250000	0.290000	1.940000	1.130000
1783	YFL014W  	-0.150000	0.390000	0.620000	1.580000	2.250000	3.600000	3.420000
1791	YFL022C  	0.060000	0.070000	-0.290000	-0.760000	-0.920000	-1.120000	-1.510000
1799	YFL030W  	-0.810000	-0.470000	0.180000	-0.270000	0.030000	1.060000	2.270000
1822	YFL054C  	-0.670000	-0.360000	-0.140000	-0.270000	-0.180000	2.490000	0.970000
1851	YFR015C  	-0.230000	0.040000	0.420000	1.550000	1.030000	2.750000	2.720000
1853	YFR017C  	-0.690000	-0.690000	-0.290000	-0.220000	-0.120000	1.000000	1.450000
1871	YFR033C  	0.060000	-0.100000	0.030000	0.320000	0.630000	2.390000	1.890000
1891	YFR053C  	0.190000	0.330000	0.400000	0.990000	1.480000	2.530000	0.370000
1893	YFR055W  	0.000000	0.110000	-0.060000	-0.840000	-0.890000	-0.600000	-2.250000
1901	YGL006W  	-0.150000	-0.070000	-0.070000	0.620000	0.660000	1.410000	1.300000
1903	YGL008C  	0.230000	0.230000	0.110000	0.000000	-0.290000	-1.430000	-1.510000
1910	YGL015C  	-0.300000	0.300000	0.250000	-0.450000	-0.420000	-1.400000	-0.840000
1923	YGL028C  	0.190000	0.120000	0.520000	-0.270000	-0.670000	-0.920000	-1.430000
1924	YGL029W  	-0.270000	-0.220000	0.010000	-0.540000	-0.340000	-1.840000	-1.320000
1925	YGL030W  	-0.090000	-0.150000	0.040000	-0.430000	-0.340000	-1.430000	-2.060000
1926	YGL031C  	0.030000	0.000000	0.040000	-0.140000	0.000000	-0.670000	-2.320000
1932	YGL037C  	0.200000	0.370000	0.280000	1.160000	1.460000	2.820000	1.840000
1934	YGL039W  	0.210000	0.440000	0.160000	-0.810000	-0.790000	-1.470000	-0.970000
1940	YGL045W  	-0.290000	-0.220000	0.040000	-0.230000	0.110000	1.400000	1.300000
1942	YGL047W  	-0.150000	-0.150000	-0.010000	0.140000	0.440000	1.900000	0.710000
1950	YGL055W  	0.320000	0.860000	1.460000	0.070000	0.100000	-0.690000	0.060000
1957	YGL062W  	0.030000	0.110000	-1.030000	-0.840000	-0.860000	-0.760000	1.810000
1971	YGL076C  	0.070000	-0.420000	-0.030000	-0.790000	-0.840000	-1.690000	-2.840000
1973	YGL078C  	-0.010000	-0.250000	0.320000	-0.840000	-0.840000	-1.470000	-2.470000
1983	YGL088W  	-0.510000	-1.470000	-0.420000	-0.360000	-0.580000	0.030000	0.420000
1997	YGL102C  	0.030000	-0.100000	0.160000	0.000000	-0.030000	-1.400000	-2.560000
1998	YGL103W  	0.210000	0.190000	0.060000	-0.140000	-0.300000	-1.510000	-2.120000
2007	YGL112C  	0.210000	0.070000	0.180000	-0.140000	-0.200000	-0.430000	-1.510000
2016	YGL121C  	0.000000	0.250000	0.260000	0.240000	0.530000	1.390000	1.110000
2018	YGL123W  	0.110000	0.150000	0.440000	-0.100000	-0.230000	-1.510000	-2.060000
2030	YGL135W  	0.210000	0.400000	0.710000	0.100000	-0.170000	-1.290000	-2.000000
2042	YGL147C  	0.410000	0.460000	0.620000	0.080000	-0.040000	-1.090000	-1.940000
2048	YGL153W  	-0.140000	-0.070000	0.210000	-0.030000	-0.340000	1.080000	1.570000
2082	YGL187C  	0.120000	0.290000	0.510000	0.620000	0.940000	2.030000	2.180000
2084	YGL189C  	0.150000	0.120000	0.340000	-0.200000	0.100000	-0.640000	-1.840000
2086	YGL191W  	0.040000	-0.070000	0.030000	0.030000	0.890000	2.490000	2.350000
2093	YGL198W  	-0.320000	0.110000	0.570000	0.410000	0.400000	1.400000	0.850000
2094	YGL199C  	0.060000	-0.120000	0.100000	0.240000	0.530000	1.760000	1.030000
2120	YGL225W  	0.190000	0.360000	0.780000	0.110000	-0.180000	-1.150000	-1.640000
2134	YGL238W  	0.100000	0.160000	0.140000	-0.540000	-0.450000	-0.790000	-1.560000
2155	YGL259W  	-0.140000	-0.070000	0.490000	0.630000	0.380000	1.670000	2.820000
2160	YGR001C  	-0.090000	0.160000	-0.170000	0.210000	-0.490000	-0.790000	-1.510000
2167	YGR008C  	-0.060000	0.040000	0.500000	1.120000	1.070000	2.760000	2.090000
2178	YGR019W  	-0.100000	-0.150000	0.230000	0.290000	0.290000	1.330000	1.280000
2186	YGR027C  	0.230000	0.160000	0.380000	0.230000	0.250000	-1.090000	-1.840000
2193	YGR034W  	-0.010000	-0.230000	-0.140000	-0.690000	-0.450000	-1.640000	-1.690000
2202	YGR043C  	-0.430000	-0.740000	-0.060000	-0.100000	-0.170000	3.490000	2.660000
2203	YGR044C  	0.070000	0.150000	0.260000	0.340000	0.400000	1.460000	0.880000
2211	YGR052W  	-0.620000	-0.200000	0.690000	0.010000	-0.170000	1.480000	1.300000
2219	YGR060W  	0.100000	0.000000	0.380000	-0.430000	-0.430000	-1.400000	-1.600000
2220	YGR061C  	0.120000	0.150000	0.040000	-0.180000	-0.140000	-1.290000	-1.400000
2225	YGR066C  	-0.320000	-0.430000	0.240000	-0.300000	-0.470000	1.580000	1.240000
2226	YGR067C  	0.040000	-0.090000	0.160000	-0.340000	-0.380000	0.590000	2.380000
2229	YGR070W  	-0.220000	0.060000	-0.180000	0.070000	0.440000	1.780000	2.070000
2244	YGR085C  	0.250000	0.150000	0.390000	-0.040000	-0.170000	-0.920000	-2.180000
2247	YGR088W  	0.150000	0.060000	0.210000	0.730000	0.960000	3.620000	2.960000
2249	YGR090W  	0.040000	-0.060000	0.280000	-0.690000	-0.400000	-1.510000	-0.060000
2253	YGR094W  	0.100000	0.240000	-0.010000	-0.740000	-0.470000	-2.060000	-0.300000
2254	YGR095C  	-0.010000	-0.180000	-0.290000	-0.430000	-0.620000	-0.790000	-1.430000
2261	YGR102C  	-0.230000	-0.220000	-0.060000	-0.320000	0.030000	1.420000	0.840000
2262	YGR103W  	0.150000	-0.060000	0.320000	-0.920000	-1.120000	-1.640000	-2.560000
2269	YGR110W  	0.160000	0.070000	0.500000	-0.060000	-0.380000	1.080000	2.120000
2277	YGR118W  	0.420000	0.370000	0.390000	0.190000	0.290000	-1.090000	-1.600000
2282	YGR123C  	-0.010000	-0.170000	-0.030000	-0.810000	-0.670000	-1.060000	-1.740000
2283	YGR124W  	0.500000	0.660000	0.560000	-0.360000	-0.510000	-1.360000	-1.640000
2287	YGR128C  	0.300000	0.260000	0.370000	-0.810000	-0.760000	-0.890000	-1.470000
2289	YGR130C  	0.190000	0.150000	0.250000	0.300000	0.100000	1.490000	1.060000
2297	YGR138C  	0.280000	0.530000	2.070000	1.480000	0.760000	0.580000	1.350000
2301	YGR142W  	-0.220000	-0.070000	0.150000	0.150000	0.340000	1.390000	2.000000
2304	YGR145W  	0.000000	-0.230000	0.250000	-0.890000	-1.090000	-1.690000	-2.180000
2305	YGR146C  	-0.010000	0.120000	-0.150000	-0.840000	-0.540000	1.460000	1.790000
2307	YGR148C  	0.200000	0.110000	0.060000	-0.290000	-0.270000	-1.840000	-2.640000
2314	YGR155W  	0.200000	0.160000	0.000000	-0.620000	-0.970000	-1.150000	-2.180000
2318	YGR159C  	0.200000	0.070000	0.120000	-1.060000	-1.090000	-1.000000	-2.000000
2319	YGR160W  	0.320000	0.110000	-0.250000	-1.470000	-1.470000	-2.470000	-3.180000
2321	YGR162W  	0.300000	0.330000	0.310000	-0.450000	-0.580000	-1.030000	-1.560000
2333	YGR174C  	-0.200000	-0.180000	0.110000	0.320000	0.450000	2.200000	1.810000
2336	YGR177C  	-0.040000	0.480000	0.190000	-0.920000	-1.120000	0.030000	-1.400000
2344	YGR185C  	0.330000	-0.230000	0.140000	-0.580000	-0.670000	-0.580000	-1.600000
2346	YGR187C  	0.200000	-0.220000	0.440000	-0.740000	-0.740000	-0.220000	-1.470000
2353	YGR194C  	-0.400000	0.040000	0.300000	0.580000	0.540000	1.490000	1.260000
2360	YGR201C  	-0.150000	-0.340000	0.850000	0.160000	-0.100000	1.900000	1.650000
2373	YGR214W  	0.260000	0.150000	0.440000	-0.360000	-0.290000	-1.690000	-2.470000
2390	YGR231C  	-0.010000	0.030000	0.580000	0.030000	-0.230000	1.360000	0.690000
2395	YGR236C  	-0.140000	-0.180000	-0.300000	-0.490000	-0.640000	3.450000	2.820000
2402	YGR243W  	-0.340000	-0.290000	-0.380000	-0.200000	-0.420000	3.180000	2.500000
2403	YGR244C  	0.040000	0.280000	0.770000	0.960000	1.480000	2.380000	2.060000
2404	YGR245C  	0.190000	0.120000	0.010000	-1.030000	-1.150000	-1.510000	-1.600000
2407	YGR248W  	-0.300000	-0.400000	0.440000	0.680000	1.410000	4.080000	2.450000
2409	YGR250C  	0.300000	0.150000	0.600000	0.410000	0.870000	1.530000	1.920000
2415	YGR256W  	0.230000	0.160000	0.340000	-0.600000	-0.070000	1.740000	1.430000
2423	YGR264C  	0.420000	0.430000	0.000000	-0.710000	-0.810000	-2.560000	-2.060000
2424	YGR265W  	0.110000	0.060000	-0.430000	-0.790000	-0.890000	-0.560000	-1.600000
2439	YGR280C  	0.240000	0.080000	-0.030000	-1.090000	-0.790000	-1.000000	-1.840000
2444	YGR285C  	0.010000	-0.090000	0.140000	-0.690000	-0.200000	-1.290000	-1.940000
2448	YGR289C  	-0.510000	-0.380000	-0.030000	-0.510000	-0.420000	1.510000	1.010000
2456	YHL001W  	0.210000	-0.100000	0.210000	0.110000	-0.200000	-1.470000	-1.940000
2470	YHL015W  	0.160000	0.320000	0.100000	-0.070000	-0.170000	-1.790000	-2.840000
2476	YHL021C  	-0.450000	0.120000	0.650000	0.990000	0.800000	2.980000	2.510000
2479	YHL024W  	-0.230000	-0.030000	0.420000	0.120000	0.110000	1.050000	1.450000
2487	YHL032C  	-0.150000	-0.100000	0.240000	-0.200000	-0.150000	1.040000	1.560000
2488	YHL033C  	0.340000	0.230000	0.190000	-0.180000	-0.510000	-1.560000	-2.470000
2494	YHL039W  	0.010000	0.040000	0.190000	-0.860000	-0.940000	-0.580000	-1.400000
2517	YHR010W  	0.550000	0.400000	0.610000	0.010000	0.010000	-1.090000	-1.940000
2523	YHR016C  	-0.060000	0.160000	0.150000	0.190000	0.790000	1.630000	0.810000
2526	YHR019C  	0.120000	0.400000	0.430000	-0.200000	-0.430000	-1.250000	-1.600000
2558	YHR049W  	0.080000	0.030000	-0.270000	-0.400000	-0.360000	-1.560000	-1.360000
2560	YHR051W  	0.200000	0.040000	0.190000	0.410000	0.760000	2.180000	2.500000
2561	YHR052W  	0.100000	-0.120000	-0.150000	-0.860000	-0.690000	-1.470000	-1.690000
2573	YHR064C  	0.370000	0.370000	0.110000	-0.360000	-0.580000	-1.290000	-1.790000
2596	YHR087W  	-0.420000	-0.420000	-0.100000	0.100000	0.900000	2.970000	0.960000
2598	YHR089C  	-0.200000	-0.340000	-0.140000	-0.710000	-0.470000	-2.180000	-2.640000
2601	YHR092C  	-0.040000	0.300000	0.730000	1.200000	1.190000	1.790000	0.940000
2605	YHR096C  	-0.120000	-0.040000	0.660000	0.320000	-0.320000	1.420000	3.030000
2613	YHR104W  	0.290000	0.260000	0.560000	0.630000	0.570000	2.380000	1.250000
2637	YHR128W  	0.240000	0.080000	0.230000	-0.710000	-0.670000	-1.890000	-2.320000
2651	YHR141C  	-0.030000	-0.200000	-0.220000	-0.290000	-0.360000	-1.220000	-2.060000
2660	YHR149C  	0.070000	-0.030000	-0.220000	-0.710000	-0.920000	-0.790000	-1.400000
2706	YHR195W  	-0.010000	0.210000	0.590000	0.140000	0.160000	2.090000	1.210000
2707	YHR196W  	0.210000	0.180000	0.180000	-0.620000	-0.640000	-0.620000	-1.430000
2714	YHR203C  	0.330000	0.510000	0.330000	-0.300000	-0.120000	-1.560000	-2.120000
2717	YHR206W  	0.070000	-0.150000	-0.710000	-1.150000	-1.180000	-1.180000	-1.560000
2719	YHR208W  	0.200000	0.190000	0.110000	-0.710000	-0.320000	-1.000000	-2.120000
2720	YHR209W  	-0.070000	-0.040000	0.460000	-0.010000	0.230000	1.750000	0.580000
2728	YHR215W  	0.480000	0.550000	0.280000	-0.740000	-0.940000	-1.940000	-1.360000
2729	YHR216W  	0.310000	0.300000	0.340000	-0.450000	-0.360000	-1.840000	-2.250000
2751	YIL018W  	0.300000	0.080000	0.260000	-0.220000	-0.170000	-1.360000	-2.320000
2752	YIL019W  	-0.170000	-0.600000	-0.230000	-1.090000	-1.560000	-1.150000	-1.560000
2772	YIL039W  	-0.120000	-0.170000	-0.340000	-0.430000	-0.320000	-1.150000	-1.560000
2785	YIL052C  	0.420000	-0.090000	0.280000	-0.090000	-0.340000	-1.640000	-2.250000
2786	YIL053W  	0.260000	-0.010000	-0.230000	-0.940000	-1.250000	-2.320000	-2.940000
2790	YIL057C  	-0.450000	-0.340000	0.340000	-0.290000	-0.670000	0.400000	1.490000
2798	YIL065C  	0.000000	-0.230000	-0.380000	-0.860000	-0.810000	-1.120000	-1.840000
2799	YIL066C  	0.120000	-0.010000	-0.040000	-0.450000	-0.690000	-1.430000	-1.640000
2802	YIL069C  	-0.060000	-0.490000	-0.420000	-0.640000	-0.710000	-1.940000	-2.470000
2820	YIL087C  	-0.340000	-0.300000	0.250000	0.400000	0.450000	1.940000	1.700000
2824	YIL091C  	0.040000	-0.030000	-0.090000	-0.670000	-0.690000	-1.250000	-1.470000
2827	YIL094C  	0.000000	-0.230000	-0.100000	0.000000	0.120000	-1.000000	-1.510000
2829	YIL096C  	-0.120000	-0.490000	0.120000	-0.620000	0.080000	-1.000000	-1.360000
2830	YIL097W  	-0.360000	-0.010000	-0.170000	-0.250000	-0.320000	1.530000	1.370000
2831	YIL098C  	-0.320000	-0.620000	0.430000	0.210000	-0.320000	1.630000	0.150000
2834	YIL101C  	-0.420000	-0.510000	0.080000	0.280000	-0.380000	1.560000	1.820000
2840	YIL107C  	-0.150000	-0.090000	-0.090000	0.420000	0.700000	1.660000	1.700000
2844	YIL111W  	-0.090000	0.140000	0.680000	1.100000	1.460000	2.990000	1.080000
2846	YIL113W  	-0.340000	-0.360000	-0.300000	0.040000	-0.070000	2.360000	1.300000
2855	YIL122W  	-0.450000	-0.670000	-0.360000	-0.560000	-0.250000	1.510000	0.820000
2857	YIL124W  	0.030000	0.250000	0.700000	0.910000	0.690000	1.390000	0.560000
2858	YIL125W  	0.240000	0.570000	0.380000	0.120000	0.500000	1.420000	2.990000
2861	YIL128W  	0.100000	0.010000	-0.100000	-0.420000	-0.140000	-0.620000	-1.430000
2866	YIL133C  	0.340000	0.260000	0.210000	-0.380000	-0.340000	-1.600000	-2.250000
2869	YIL136W  	-0.970000	-0.270000	0.210000	-0.250000	1.320000	3.510000	1.800000
2881	YIL148W  	-0.120000	-0.220000	-0.420000	-0.510000	-0.400000	-1.150000	-2.000000
2893	YIL160C  	-1.600000	-0.740000	-0.010000	-0.790000	-0.340000	0.560000	0.230000
2895	YIL162W  	0.060000	0.380000	0.770000	0.370000	0.040000	2.770000	1.360000
2902	YIL169C  	0.310000	0.320000	0.330000	0.310000	0.700000	0.990000	1.510000
2922	YIR012W  	0.310000	0.440000	0.510000	-0.640000	-0.640000	-0.860000	-1.430000
2948	YIR038C  	0.080000	0.230000	0.810000	0.660000	0.520000	1.960000	1.610000
2949	YIR039C  	-0.360000	-0.690000	0.620000	0.990000	0.520000	1.940000	1.970000
2966	YJL012C  	0.180000	0.080000	-0.290000	-0.430000	-0.600000	-0.920000	-1.470000
2998	YJL045W  	-0.340000	-0.200000	0.420000	-0.070000	-0.470000	1.010000	2.330000
3003	YJL050W  	-0.070000	-0.120000	-0.140000	-0.840000	-0.740000	-1.180000	-1.510000
3020	YJL067W  	-0.360000	-0.120000	-0.180000	-0.120000	0.120000	1.900000	1.750000
3032	YJL079C  	-0.250000	0.360000	0.960000	0.780000	1.190000	1.510000	1.090000
3033	YJL080C  	0.190000	0.010000	-0.230000	-0.300000	-0.400000	-1.150000	-1.840000
3041	YJL088W  	-0.320000	-0.430000	-0.400000	-0.400000	-0.510000	-0.040000	1.480000
3042	YJL089W  	-0.640000	-0.340000	-0.250000	-0.180000	-0.250000	1.120000	3.030000
3051	YJL098W  	-0.040000	-0.400000	-0.290000	-0.090000	-0.890000	-1.740000	0.150000
3056	YJL103C  	-0.380000	0.030000	-0.060000	0.030000	0.400000	1.890000	2.240000
3062	YJL109C  	-0.070000	0.030000	-0.120000	-1.180000	-1.090000	-3.180000	-2.000000
3064	YJL111W  	0.300000	0.190000	0.060000	-0.320000	-0.340000	-1.560000	-1.430000
3075	YJL122W  	-0.030000	-0.170000	0.010000	-1.000000	-0.920000	-1.690000	-2.250000
3089	YJL136C  	0.190000	-0.090000	0.340000	-0.070000	-0.470000	-1.470000	-2.400000
3090	YJL137C  	-0.040000	0.080000	0.260000	0.070000	-0.490000	1.060000	1.850000
3091	YJL138C  	0.290000	0.190000	0.440000	-0.120000	-0.470000	-1.400000	-1.890000
3094	YJL141C  	-0.400000	0.110000	0.070000	-0.200000	-0.070000	1.650000	1.040000
3097	YJL144W  	-0.400000	-0.430000	0.230000	0.160000	-0.100000	2.150000	1.120000
3101	YJL148W  	0.080000	-0.200000	0.160000	-0.760000	-0.690000	-1.290000	-2.400000
3104	YJL151C  	0.040000	0.200000	0.280000	0.110000	0.450000	1.850000	1.300000
3108	YJL155C  	-0.290000	0.070000	0.480000	0.260000	0.450000	1.490000	1.400000
3110	YJL157C  	-0.060000	0.060000	-0.060000	-0.070000	-0.010000	-1.250000	-1.510000
3111	YJL158C  	0.140000	-0.140000	0.190000	0.080000	-0.100000	-0.740000	-1.510000
3114	YJL161W  	0.010000	-0.150000	0.080000	0.210000	0.150000	1.930000	1.890000
3116	YJL163C  	0.060000	0.010000	0.120000	0.230000	0.070000	1.040000	1.750000
3117	YJL164C  	-0.470000	-0.540000	0.210000	1.060000	0.210000	1.720000	1.150000
3119	YJL166W  	-0.070000	-0.270000	0.190000	0.380000	0.430000	1.730000	0.950000
3130	YJL177W  	0.330000	0.140000	0.140000	-0.420000	-0.620000	-1.940000	-2.400000
3136	YJL183W  	0.310000	0.210000	0.180000	-0.140000	-0.250000	-1.090000	-1.560000
3138	YJL185C  	-0.170000	-0.070000	0.180000	0.150000	-0.170000	0.710000	1.450000
3142	YJL189W  	0.000000	-0.560000	-0.360000	-0.580000	-0.360000	-1.640000	-2.060000
3143	YJL190C  	0.110000	-0.180000	0.330000	0.100000	-0.090000	-1.470000	-2.320000
3144	YJL191W  	0.140000	-0.070000	0.340000	-0.300000	-0.250000	-0.920000	-1.840000
3145	YJL192C  	-0.010000	-0.380000	0.070000	0.010000	-0.120000	-0.580000	-1.430000
3147	YJL194W  	-0.180000	-0.690000	-1.180000	-1.400000	-1.320000	-1.320000	-1.890000
3151	YJL198W  	0.070000	-0.030000	-0.100000	-0.840000	-0.920000	-1.000000	-1.470000
3179	YJR003C  	-0.290000	-0.180000	-0.150000	-0.670000	-0.760000	-1.560000	-1.290000
3183	YJR007W  	0.430000	0.300000	0.100000	-0.810000	-0.810000	-0.940000	-1.560000
3184	YJR008W  	-0.760000	-0.380000	0.320000	-0.100000	-0.920000	1.560000	1.330000
3193	YJR016C  	0.340000	0.460000	0.150000	-0.580000	-0.540000	-1.560000	-1.320000
3211	YJR034W  	-0.060000	0.070000	0.250000	0.250000	0.520000	1.770000	0.830000
3217	YJR040W  	-0.010000	0.150000	0.000000	-0.510000	-0.200000	-1.560000	-0.760000
3218	YJR041C  	-0.030000	-0.580000	-0.290000	-0.920000	-0.970000	-2.000000	-2.000000
3220	YJR043C  	-0.120000	-0.430000	-0.150000	-0.320000	-0.320000	-0.360000	-1.430000
3224	YJR047C  	0.150000	-0.030000	-0.100000	-0.470000	-0.470000	-0.810000	-1.470000
3225	YJR048W  	-0.140000	-0.220000	-0.010000	-0.090000	0.310000	1.180000	1.750000
3231	YJR054W  	0.070000	-0.120000	-0.360000	-0.490000	-0.790000	-1.090000	-1.400000
3240	YJR063W  	0.030000	-0.360000	-0.120000	-0.540000	-0.840000	-1.060000	-2.060000
3241	YJR064W  	0.190000	0.100000	0.150000	-0.120000	-0.320000	-0.640000	-1.430000
3246	YJR069C  	-0.030000	-0.340000	-0.250000	-0.300000	-0.430000	-0.840000	-1.470000
3247	YJR070C  	0.190000	0.250000	0.380000	-0.690000	-0.060000	-0.640000	-1.360000
3248	YJR071W  	-0.060000	-0.290000	-0.430000	-0.670000	-0.740000	-1.840000	-2.250000
3250	YJR073C  	-0.100000	0.040000	0.720000	0.990000	1.310000	2.210000	1.700000
3255	YJR078W  	-1.430000	-0.560000	-0.470000	-0.380000	-0.450000	0.490000	0.770000
3272	YJR095W  	-0.600000	-0.470000	1.080000	-0.140000	-0.170000	1.370000	3.740000
3273	YJR096W  	-0.420000	0.210000	0.200000	0.330000	0.930000	2.860000	1.430000
3281	YJR104C  	0.140000	0.010000	0.390000	0.510000	0.260000	1.580000	0.600000
3298	YJR121W  	0.070000	0.040000	0.260000	0.370000	0.580000	1.290000	2.140000
3300	YJR123W  	0.110000	0.080000	0.180000	-0.380000	-0.420000	-1.840000	-2.470000
3322	YJR145C  	0.070000	0.060000	-0.250000	-0.580000	-0.420000	-1.510000	-2.640000
3332	YJR155W  	0.200000	-0.010000	-0.200000	-0.380000	-0.400000	1.500000	1.420000
3346	YKL006W  	0.160000	0.070000	0.150000	-0.060000	-0.270000	-1.060000	-2.120000
3349	YKL009W  	-0.150000	-0.430000	-0.100000	-0.790000	-1.090000	-2.060000	-2.560000
3356	YKL016C  	-0.250000	-0.340000	-0.250000	-0.200000	0.070000	1.440000	1.210000
3366	YKL026C  	-0.180000	-0.150000	0.030000	0.260000	0.550000	3.590000	2.730000
3370	YKL030W  	-0.560000	-0.360000	-0.180000	-0.920000	-0.470000	-1.400000	-0.690000
3375	YKL035W  	0.260000	0.550000	0.820000	1.130000	0.810000	2.140000	1.010000
3376	YKL036C  	-0.100000	0.150000	0.190000	-0.090000	0.390000	1.680000	0.900000
3384	YKL044W  	0.000000	-0.300000	-0.490000	-0.430000	-0.450000	0.310000	1.330000
3396	YKL056C  	0.100000	0.070000	0.320000	0.040000	-0.010000	-1.000000	-1.890000
3397	YKL057C  	-0.250000	-0.270000	-0.170000	-0.360000	-0.380000	-1.400000	-1.180000
3405	YKL065C  	-0.040000	-0.220000	0.000000	0.360000	0.760000	1.900000	0.530000
3407	YKL067W  	-0.060000	-0.200000	-0.100000	0.370000	0.580000	2.110000	0.930000
3418	YKL078W  	-0.040000	-0.010000	0.040000	-1.120000	-0.970000	-0.710000	-1.890000
3421	YKL081W  	0.080000	-0.150000	-0.010000	-0.920000	-0.710000	-2.180000	-2.470000
3422	YKL082C  	0.080000	-0.150000	-0.150000	-1.090000	-0.940000	-1.690000	-2.120000
3425	YKL085W  	0.040000	0.010000	0.300000	0.920000	1.360000	2.870000	2.580000
3431	YKL091C  	-0.300000	-0.510000	0.010000	0.700000	0.200000	1.740000	0.900000
3433	YKL093W  	-0.170000	0.300000	0.290000	-0.090000	-0.320000	1.910000	1.840000
3434	YKL094W  	0.060000	0.040000	0.160000	0.180000	0.040000	1.340000	0.760000
3436	YKL096W  	0.150000	0.710000	1.360000	1.560000	1.320000	0.440000	0.010000
3443	YKL103C  	-0.070000	0.380000	0.490000	0.880000	1.300000	2.380000	1.690000
3446	YKL106W  	0.080000	-0.320000	-0.600000	-1.000000	-1.360000	-0.760000	-1.510000
3449	YKL109W  	0.240000	0.580000	1.040000	0.660000	0.620000	2.540000	3.130000
3457	YKL117W  	0.140000	-0.060000	0.400000	0.100000	-0.120000	1.790000	0.040000
3481	YKL141W  	0.360000	0.160000	0.630000	0.770000	1.140000	1.970000	2.640000
3482	YKL142W  	-0.060000	0.230000	0.230000	0.500000	1.020000	2.480000	1.140000
3488	YKL148C  	-0.010000	0.190000	0.460000	0.310000	0.900000	2.050000	2.030000
3491	YKL151C  	-0.120000	0.240000	0.580000	0.620000	0.250000	2.520000	1.760000
3492	YKL152C  	0.100000	0.430000	0.240000	0.110000	0.100000	-0.470000	-1.740000
3493	YKL153W  	0.070000	0.030000	0.190000	-0.060000	0.070000	-0.010000	-1.430000
3496	YKL156W  	0.010000	-0.060000	-0.180000	-0.290000	-0.380000	-1.120000	-1.470000
3512	YKL172W  	0.120000	0.210000	0.300000	-0.740000	-0.560000	-0.420000	-1.400000
3521	YKL181W  	0.160000	0.000000	-0.060000	-0.620000	-0.860000	-1.890000	-1.940000
3525	YKL185W  	0.250000	0.060000	-0.380000	-1.120000	-0.920000	-1.790000	-0.470000
3527	YKL187C  	0.040000	0.070000	0.210000	-0.150000	-0.400000	2.150000	3.310000
3529	YKL189W  	0.030000	-0.140000	-0.270000	-0.420000	-0.040000	1.340000	0.560000
3531	YKL191W  	0.100000	-0.120000	-0.250000	-1.220000	-1.250000	-2.250000	-1.220000
3533	YKL193C  	-0.040000	-0.140000	-0.270000	0.180000	0.510000	2.460000	1.420000
3556	YKL217W  	-0.490000	-0.070000	0.040000	-0.340000	0.120000	3.530000	3.810000
3565	YKR001C  	0.180000	-0.120000	-0.150000	-0.040000	-0.170000	-0.320000	-1.400000
3577	YKR013W  	-0.040000	-0.070000	0.290000	-0.140000	-0.230000	-1.400000	-1.320000
3578	YKR014C  	-0.030000	-0.270000	-0.010000	0.140000	0.330000	1.330000	0.580000
3580	YKR016W  	-0.030000	0.080000	0.520000	0.510000	0.600000	1.790000	1.570000
3589	YKR025W  	-0.060000	-0.360000	-0.220000	-0.540000	-0.690000	-1.180000	-1.690000
3590	YKR026C  	0.360000	0.290000	0.010000	-0.100000	-0.300000	-0.790000	-1.560000
3607	YKR043C  	-0.100000	-0.470000	-0.380000	-0.420000	-0.600000	-1.180000	-1.890000
3610	YKR046C  	0.040000	0.320000	0.260000	0.110000	0.160000	0.500000	1.640000
3613	YKR049C  	-0.040000	-0.220000	-0.030000	-0.120000	-0.090000	1.420000	0.110000
3620	YKR056W  	0.320000	0.080000	0.080000	-0.940000	-0.810000	-1.150000	-1.740000
3621	YKR057W  	0.290000	-0.120000	0.200000	-0.070000	-0.380000	-1.510000	-2.180000
3622	YKR058W  	-0.030000	0.000000	0.320000	0.410000	0.210000	1.920000	1.670000
3623	YKR059W  	0.210000	0.080000	0.480000	-0.270000	-0.490000	-1.430000	-2.320000
3640	YKR076W  	-0.040000	0.040000	0.380000	0.240000	0.010000	1.640000	2.220000
3645	YKR081C  	0.210000	0.160000	0.110000	-0.600000	-0.620000	-0.640000	-1.400000
