#	GID	0	15	30	60	120	240	480
2249	YGR090W  	0.450000	-0.030000	0.240000	-0.040000	-0.940000	-1.600000	0.160000
2262	YGR103W  	0.760000	0.830000	0.210000	-1.060000	-1.890000	-2.250000	0.070000
2269	YGR110W  	-0.690000	-0.320000	-0.710000	-0.380000	0.430000	1.580000	0.320000
2277	YGR118W  	1.030000	1.160000	1.120000	0.080000	-0.560000	-1.690000	0.000000
2280	YGR121C  	-0.940000	-1.000000	-0.580000	0.480000	0.690000	1.250000	0.060000
2282	YGR123C  	0.990000	0.850000	0.560000	-0.470000	-1.290000	-1.560000	0.070000
2290	YGR131W  	-0.420000	-1.290000	-0.710000	-0.180000	0.710000	0.730000	-0.170000
2297	YGR138C  	0.030000	-0.180000	-0.540000	-0.540000	0.000000	1.440000	0.770000
2303	YGR144W  	-0.490000	-0.340000	-0.170000	-0.150000	0.210000	1.390000	0.500000
2304	YGR145W  	0.860000	1.100000	0.570000	-0.490000	-1.470000	-1.510000	0.030000
2307	YGR148C  	0.920000	0.720000	0.770000	0.410000	-1.030000	-2.560000	-0.320000
2319	YGR160W  	1.040000	1.100000	0.490000	-1.250000	-2.320000	-2.320000	0.370000
2320	YGR161C  	-1.600000	-0.920000	-0.150000	0.150000	0.950000	0.990000	0.010000
2327	YGR168C  	-1.320000	0.000000	-0.120000	-0.070000	0.770000	0.710000	0.330000
2348	YGR189C  	-0.840000	-1.360000	-0.470000	0.370000	1.040000	1.400000	0.920000
2356	YGR197C  	-0.430000	-0.600000	-0.710000	-0.230000	0.380000	1.600000	0.320000
2360	YGR201C  	-0.540000	-0.690000	-0.340000	-0.510000	0.400000	2.170000	0.300000
2368	YGR209C  	-0.470000	-0.360000	0.760000	1.590000	0.670000	0.900000	0.080000
2370	YGR211W  	1.040000	0.960000	0.760000	-0.150000	-1.400000	-0.510000	-0.170000
2371	YGR212W  	-1.640000	-1.560000	-1.090000	0.440000	0.860000	1.140000	-0.230000
2372	YGR213C  	-3.840000	-3.470000	-1.250000	1.190000	1.650000	1.440000	-0.230000
2373	YGR214W  	1.080000	0.830000	0.490000	0.330000	-0.860000	-2.060000	0.110000
2385	YGR226C  	-0.860000	-1.510000	-0.810000	-0.400000	-0.270000	0.630000	-0.070000
2393	YGR234W  	1.350000	1.010000	0.550000	-0.430000	-1.790000	-2.470000	-1.150000
2404	YGR245C  	0.790000	0.970000	0.290000	-1.150000	-1.840000	-2.000000	0.100000
2415	YGR256W  	-1.000000	-1.220000	-1.150000	-0.450000	0.230000	1.900000	1.060000
2423	YGR264C  	0.670000	0.340000	0.770000	0.460000	-0.580000	-1.640000	-0.220000
2424	YGR265W  	0.250000	0.520000	0.290000	0.060000	-0.560000	-1.360000	-0.140000
2427	YGR268C  	-1.150000	-1.320000	-0.300000	0.510000	0.960000	0.880000	-0.250000
2432	YGR273C  	-1.290000	-0.840000	-1.090000	-0.360000	-0.740000	-0.580000	-0.250000
2438	YGR279C  	0.700000	0.190000	0.300000	0.140000	0.200000	0.500000	1.470000
2439	YGR280C  	0.550000	0.540000	0.110000	-1.510000	-1.940000	-2.060000	-0.010000
2441	YGR282C  	-0.230000	-0.140000	0.040000	0.120000	0.700000	0.850000	1.390000
2449	YGR290W  	-1.360000	-0.760000	-1.000000	-0.250000	-0.470000	-0.140000	0.160000
2450	YGR291C  	-1.320000	-1.290000	-1.150000	-0.150000	-0.300000	0.000000	0.060000
2454	YGR295C  	-0.170000	-0.230000	-0.180000	0.530000	0.740000	1.340000	0.770000
2456	YHL001W  	1.320000	1.240000	0.820000	0.200000	-0.810000	-1.430000	0.210000
2466	YHL011C  	0.990000	1.270000	0.650000	0.210000	-0.220000	-0.290000	0.260000
2476	YHL021C  	-1.940000	-1.600000	-0.710000	0.760000	1.550000	1.820000	-0.220000
2477	YHL022C  	0.000000	-0.580000	0.740000	1.700000	0.290000	1.580000	-1.400000
2488	YHL033C  	1.170000	0.910000	0.630000	0.030000	-0.810000	-1.740000	-0.040000
2495	YHL040C  	0.320000	0.400000	0.190000	-0.180000	-0.410000	-0.420000	1.340000
2500	YHL045W  	-0.510000	-1.290000	-0.400000	-0.580000	0.000000	-0.100000	-0.470000
2502	YHL047C  	-0.200000	0.300000	0.570000	0.040000	-0.580000	-0.760000	1.370000
2517	YHR010W  	1.100000	0.860000	0.770000	0.480000	-0.670000	-2.060000	0.240000
2522	YHR015W  	-0.750000	-0.200000	-1.710000	-0.270000	-0.220000	-0.760000	0.340000
2526	YHR019C  	0.570000	0.400000	0.380000	0.310000	-0.150000	-1.320000	0.080000
2527	YHR020W  	0.670000	0.480000	0.370000	-0.060000	-1.180000	-1.640000	0.040000
2528	YHR021C  	0.700000	0.780000	0.460000	0.340000	-0.740000	-1.600000	0.230000
2538	YHR030C  	-1.290000	-1.620000	-0.610000	0.560000	1.130000	0.850000	0.070000
2542	YHR034C  	-1.530000	0.450000	0.170000	-0.610000	0.180000	-0.430000	-0.290000
2547	YHR039C  	0.090000	-0.110000	0.200000	1.550000	-0.310000	-0.320000	0.490000
2557	YHR049C-A	-1.000000	0.300000	-0.070000	0.260000	-1.360000	-0.860000	-0.300000
2561	YHR052W  	1.150000	1.020000	0.680000	-0.490000	-1.150000	-1.400000	-0.040000
2574	YHR065C  	0.570000	0.520000	0.700000	-0.580000	-1.120000	-1.470000	-0.070000
2575	YHR066W  	0.770000	0.990000	0.450000	-0.840000	-1.150000	-1.470000	0.210000
2577	YHR068W  	0.500000	0.980000	0.660000	0.280000	0.040000	-1.250000	-0.040000
2596	YHR087W  	-3.470000	-3.470000	-2.940000	0.060000	2.130000	1.860000	-0.580000
2598	YHR089C  	0.660000	0.930000	0.330000	-0.220000	-1.220000	-1.640000	0.140000
2601	YHR092C  	-0.750000	-0.100000	0.040000	-1.690000	-0.400000	-0.070000	0.140000
2605	YHR096C  	-1.740000	-2.060000	-2.250000	-0.920000	1.010000	2.180000	0.920000
2606	YHR097C  	-1.640000	-2.250000	-1.290000	0.310000	1.160000	1.240000	-0.510000
2613	YHR104W  	-1.430000	-1.000000	-0.790000	0.770000	1.210000	1.400000	-0.320000
2633	YHR124W  	-1.320000	-0.420000	-0.090000	-0.670000	-0.040000	0.810000	0.190000
2635	YHR126C  	-1.320000	-1.000000	-0.920000	-0.560000	-0.580000	-0.450000	-0.070000
2637	YHR128W  	0.980000	0.790000	0.770000	-0.250000	-1.220000	-1.940000	0.210000
2647	YHR138C  	-1.560000	-2.000000	-1.150000	0.630000	1.290000	1.460000	0.030000
2648	YHR139C  	-1.360000	-0.920000	-1.090000	-0.740000	-0.040000	1.390000	0.250000
2650	YHR140W  	-1.290000	-0.810000	-0.640000	0.070000	0.100000	0.560000	-0.120000
2651	YHR141C  	1.340000	1.100000	1.140000	0.110000	-1.000000	-2.000000	0.010000
2653	YHR143W  	1.060000	1.000000	0.210000	-0.120000	-0.760000	-1.940000	0.780000
2681	YHR170W  	1.140000	0.830000	0.320000	-0.690000	-1.600000	-1.400000	0.070000
2690	YHR179W  	-0.040000	0.230000	0.670000	0.810000	0.540000	-1.250000	-0.640000
2695	YHR184W  	-1.220000	-0.430000	-0.760000	-0.470000	-0.040000	-0.420000	-0.510000
2696	YHR185C  	-1.250000	-0.450000	-1.690000	-0.860000	-0.510000	0.240000	-0.430000
2707	YHR196W  	0.410000	0.770000	0.420000	-0.690000	-1.430000	-1.360000	-0.140000
2708	YHR197W  	0.690000	0.820000	0.410000	-0.640000	-1.400000	-1.470000	0.260000
2714	YHR203C  	0.700000	0.770000	0.580000	0.700000	-0.620000	-1.940000	0.210000
2720	YHR209W  	-1.400000	-1.640000	-1.320000	-0.450000	1.100000	1.710000	0.630000
2721	YHR210C  	-1.430000	-0.220000	-0.580000	-0.180000	-0.100000	0.230000	-0.180000
2728	YHR215W  	0.950000	1.060000	0.640000	-1.470000	-1.640000	-1.940000	0.120000
2745	YIL012W  	-0.220000	-1.890000	-0.320000	-0.360000	-0.120000	0.460000	0.300000
2746	YIL013C  	-0.870000	-0.650000	-0.730000	-0.990000	-1.240000	-0.230000	-0.050000
2749	YIL015W  	0.150000	-0.470000	-0.540000	0.770000	1.240000	0.230000	-0.170000
2751	YIL018W  	0.990000	1.030000	0.930000	0.040000	-0.790000	-2.120000	0.490000
2752	YIL019W  	1.050000	0.920000	0.260000	-1.400000	-1.400000	-1.510000	-0.180000
2765	YIL032C  	-0.360000	-0.600000	-1.250000	-1.090000	-0.490000	0.000000	0.300000
2775	YIL042C  	-0.970000	-0.300000	-0.840000	-0.180000	0.630000	1.360000	0.190000
2785	YIL052C  	0.960000	0.800000	0.360000	0.180000	-0.840000	-2.180000	-0.200000
2793	YIL060W  	-0.600000	-0.670000	-0.620000	0.210000	0.240000	-0.270000	-1.360000
2811	YIL078W  	0.340000	0.250000	0.480000	0.400000	0.000000	-1.290000	-0.360000
2819	YIL086C  	-1.300000	-0.340000	-0.250000	-0.640000	-0.480000	-0.170000	0.450000
2822	YIL089W  	-1.360000	-0.920000	-0.470000	-0.400000	0.000000	0.580000	0.400000
2832	YIL099W  	-0.490000	-1.600000	-0.560000	-0.150000	0.410000	1.280000	0.190000
2834	YIL101C  	-1.430000	-2.740000	-1.740000	0.070000	0.770000	1.850000	0.480000
2838	YIL105C  	-1.120000	-2.320000	-0.260000	-0.180000	0.980000	0.520000	-0.660000
2840	YIL107C  	-0.690000	-1.090000	-0.970000	0.160000	0.760000	1.290000	0.100000
2850	YIL117C  	-1.380000	-1.560000	-0.670000	0.600000	1.300000	1.210000	0.520000
2860	YIL127C  	0.980000	0.900000	0.590000	-1.060000	-1.150000	-1.600000	-0.320000
2866	YIL133C  	1.120000	0.820000	0.970000	0.060000	-1.180000	-2.400000	0.480000
2869	YIL136W  	-1.000000	-1.220000	-1.030000	-0.290000	0.300000	0.850000	0.250000
2881	YIL148W  	1.130000	0.740000	0.560000	0.010000	-0.760000	-1.890000	-0.070000
2898	YIL165C  	-1.250000	-0.270000	-0.510000	0.140000	0.320000	0.080000	-0.100000
2900	YIL167W  	-1.690000	-0.470000	-0.380000	-0.670000	0.060000	0.250000	0.040000
2901	YIL168W  	-1.320000	-1.090000	0.240000	0.060000	-0.230000	-0.450000	-0.070000
2908	YIL175W  	-1.400000	-1.150000	-0.100000	0.440000	0.640000	0.780000	-0.120000
2927	YIR017C  	-1.790000	-1.290000	-1.250000	0.590000	0.500000	1.320000	-0.040000
2929	YIR019C  	-1.660000	-1.200000	-0.460000	0.130000	0.140000	-0.050000	-0.170000
2936	YIR026C  	0.720000	0.970000	0.600000	-0.490000	-1.180000	-1.320000	0.200000
2937	YIR027C  	-0.890000	-0.540000	-1.470000	-0.510000	-0.450000	0.140000	0.290000
2938	YIR028W  	-0.920000	-2.180000	-0.540000	0.630000	-0.220000	1.050000	0.630000
2948	YIR038C  	-0.670000	-0.740000	-0.470000	0.010000	1.300000	1.600000	-0.070000
2949	YIR039C  	-1.150000	-0.670000	-0.940000	-0.230000	0.810000	1.750000	0.530000
2953	YIR043C  	-0.230000	-0.060000	-0.090000	0.180000	0.860000	1.400000	0.680000
2969	YJL015C  	-0.670000	-0.710000	-0.710000	0.080000	0.770000	1.320000	-0.150000
2970	YJL016W  	-0.760000	-0.270000	-1.180000	-1.180000	0.680000	1.250000	-0.170000
2971	YJL017W  	-0.380000	-0.890000	-0.640000	-0.140000	0.830000	1.410000	-0.220000
2982	YJL028W  	-1.320000	-0.640000	-0.640000	-2.320000	-0.970000	-0.690000	-0.340000
2988	YJL034W  	-1.470000	-0.340000	0.390000	0.480000	0.880000	0.860000	-0.970000
2998	YJL045W  	-0.490000	-0.860000	-0.690000	-0.290000	-0.090000	1.210000	0.370000
3001	YJL048C  	-0.860000	-1.000000	-0.560000	-0.540000	0.260000	1.710000	0.370000
3003	YJL050W  	0.600000	0.350000	0.050000	-0.560000	-1.130000	-1.220000	-0.230000
3010	YJL057C  	-1.000000	-0.810000	-0.180000	0.400000	0.820000	1.240000	-0.290000
3013	YJL060W  	-0.530000	-0.270000	-0.430000	1.400000	0.610000	0.890000	-0.190000
3029	YJL076W  	-0.230000	-0.470000	-1.250000	-0.560000	-0.540000	-0.580000	-0.070000
3032	YJL079C  	-0.180000	-0.840000	-0.400000	0.060000	0.000000	0.860000	1.620000
3040	YJL087C  	-0.300000	0.660000	0.260000	0.070000	-0.580000	-1.360000	0.100000
3041	YJL088W  	-0.300000	-0.790000	-0.860000	-0.670000	-0.450000	1.380000	0.160000
3042	YJL089W  	-0.690000	-0.560000	-1.290000	-0.840000	-0.710000	0.320000	0.460000
3060	YJL107C  	-1.940000	-2.120000	-1.320000	-0.100000	1.280000	1.350000	0.070000
3061	YJL108C  	-1.430000	-1.740000	-1.090000	-0.010000	1.280000	1.570000	0.200000
3062	YJL109C  	0.270000	0.310000	-0.110000	-0.790000	-1.070000	-1.300000	-0.120000
3067	YJL114W  	-1.430000	-1.510000	-1.740000	-0.640000	-0.090000	0.400000	-0.380000
3069	YJL116C  	-1.890000	-1.890000	-2.180000	-1.690000	-0.840000	2.560000	0.360000
3075	YJL122W  	1.370000	0.560000	0.680000	-0.340000	-1.290000	-1.120000	0.580000
3089	YJL136C  	1.220000	1.080000	0.700000	0.090000	-1.070000	-1.850000	0.020000
3097	YJL144W  	-1.790000	-1.430000	-0.120000	-0.380000	0.670000	1.700000	-0.360000
3101	YJL148W  	0.530000	0.710000	0.210000	-0.360000	-1.360000	-1.640000	0.040000
3106	YJL153C  	-1.640000	-1.640000	-1.400000	0.010000	0.790000	1.270000	0.670000
3108	YJL155C  	-1.640000	0.380000	-0.600000	0.230000	0.580000	0.510000	-0.290000
3111	YJL158C  	0.110000	0.030000	0.000000	0.280000	0.540000	1.060000	1.270000
3112	YJL159W  	0.070000	-0.380000	-0.380000	0.070000	0.330000	1.500000	1.200000
3114	YJL161W  	1.810000	-1.180000	-1.250000	0.000000	0.490000	1.880000	0.770000
3117	YJL164C  	-1.290000	-0.970000	-0.560000	0.540000	0.760000	1.740000	-0.560000
3119	YJL166W  	0.320000	0.300000	0.000000	0.360000	0.580000	1.370000	0.380000
3123	YJL170C  	-0.030000	-0.860000	-0.710000	-0.220000	0.930000	1.300000	-0.030000
3125	YJL172W  	-0.760000	-1.000000	-0.840000	0.310000	0.930000	1.330000	0.400000
3130	YJL177W  	1.060000	0.650000	0.590000	0.340000	-0.690000	-2.180000	0.140000
3141	YJL188C  	1.190000	0.990000	0.900000	0.280000	-0.920000	-1.940000	0.070000
3142	YJL189W  	1.140000	1.150000	0.640000	-0.180000	-1.120000	-2.000000	0.000000
3143	YJL190C  	1.310000	0.960000	0.910000	0.410000	-1.030000	-2.120000	0.290000
3144	YJL191W  	1.010000	1.030000	0.530000	-0.140000	-0.940000	-1.600000	0.330000
3153	YJL200C  	1.100000	1.180000	0.230000	-0.600000	-1.120000	-1.470000	0.080000
3164	YJL212C  	1.430000	0.790000	0.340000	0.030000	-0.760000	-0.810000	-0.620000
3187	YJR010W  	-0.510000	-0.860000	-0.380000	1.490000	0.900000	0.460000	-0.340000
3193	YJR016C  	0.670000	0.630000	0.490000	-0.040000	-0.340000	-1.250000	-0.270000
3215	YJR038C  	-1.250000	-1.000000	-0.620000	-0.690000	-0.490000	0.070000	-0.470000
3243	YJR066W  	-0.600000	-1.140000	-0.530000	-0.640000	0.230000	1.230000	-0.270000
3247	YJR070C  	0.990000	0.930000	0.750000	-0.670000	-1.090000	-2.000000	-0.120000
3248	YJR071W  	0.960000	1.060000	0.300000	-0.560000	-1.150000	-1.890000	0.290000
3250	YJR073C  	-1.600000	-0.790000	-0.920000	-0.320000	1.380000	1.520000	0.580000
3255	YJR078W  	-1.890000	-1.940000	-1.790000	-0.740000	0.280000	1.860000	0.630000
3271	YJR094W-A	1.040000	0.730000	0.330000	0.210000	-1.180000	-1.840000	0.340000
3273	YJR096W  	-0.470000	-0.740000	-0.490000	0.180000	0.810000	1.510000	0.340000
3281	YJR104C  	0.110000	0.290000	0.630000	1.420000	-0.230000	-0.060000	0.280000
3300	YJR123W  	1.020000	0.700000	0.930000	0.560000	-0.840000	-2.060000	0.280000
3322	YJR145C  	1.010000	0.580000	0.400000	0.480000	-0.860000	-1.890000	0.240000
3333	YJR156C  	-0.860000	-1.400000	-1.400000	-0.940000	-0.380000	1.670000	1.210000
3336	YJR159W  	-0.620000	-1.000000	-0.740000	-0.220000	0.360000	1.370000	0.450000
3338	YJR161C  	-0.230000	-0.470000	0.080000	0.180000	0.680000	1.500000	0.590000
3346	YKL006W  	1.240000	1.300000	1.140000	0.650000	-0.970000	-2.180000	0.280000
3349	YKL009W  	1.150000	1.000000	0.380000	-0.810000	-1.560000	-1.790000	0.010000
3366	YKL026C  	-0.510000	-0.200000	-0.560000	-0.430000	0.150000	1.410000	0.210000
3369	YKL029C  	0.760000	0.970000	0.000000	-1.360000	-1.430000	-1.320000	0.500000
3370	YKL030W  	0.540000	0.530000	-0.100000	-1.360000	-1.150000	-0.890000	0.520000
3396	YKL056C  	0.720000	0.660000	0.820000	0.200000	-0.600000	-1.470000	0.390000
3405	YKL065C  	-0.560000	-0.690000	-0.560000	0.540000	1.160000	1.360000	0.380000
3418	YKL078W  	1.040000	0.640000	-0.230000	-1.470000	-1.360000	-1.890000	0.110000
3421	YKL081W  	0.900000	0.870000	0.440000	0.240000	-0.640000	-1.600000	0.400000
3422	YKL082C  	0.160000	-0.090000	-0.090000	-0.890000	-1.250000	-1.740000	-0.540000
3426	YKL086W  	-0.090000	-0.340000	0.280000	-1.460000	-0.220000	-0.510000	0.120000
3437	YKL097C  	-0.860000	-1.400000	0.740000	-0.540000	-0.340000	-0.140000	-0.560000
3439	YKL099C  	0.700000	0.980000	0.360000	-0.970000	-1.510000	-1.320000	-0.170000
3443	YKL103C  	-1.790000	-1.560000	-1.090000	1.010000	1.360000	1.300000	-0.360000
3444	YKL104C  	-0.810000	-0.690000	-0.490000	0.460000	1.320000	1.000000	0.180000
3473	YKL133C  	-1.510000	-0.690000	-0.490000	0.030000	0.580000	1.080000	0.440000
3483	YKL143W  	0.310000	0.620000	0.370000	-0.420000	-1.940000	-1.510000	-0.170000
3488	YKL148C  	-0.790000	-1.150000	-0.970000	0.240000	0.760000	1.430000	-0.030000
3490	YKL150W  	-0.810000	-0.920000	-0.810000	0.110000	0.780000	1.830000	0.150000
3491	YKL151C  	-1.320000	-1.220000	-1.030000	-0.340000	0.780000	1.710000	0.030000
3496	YKL156W  	1.270000	0.940000	0.600000	-0.180000	-1.150000	-1.690000	0.120000
3501	YKL161C  	-1.290000	-2.000000	-1.180000	-0.150000	0.930000	0.990000	0.770000
3503	YKL163W  	-0.220000	-1.060000	-0.890000	-1.150000	-0.860000	1.940000	1.750000
3505	YKL165C  	-1.470000	-0.530000	0.230000	0.600000	0.840000	0.630000	-0.630000
3512	YKL172W  	0.790000	0.660000	0.030000	0.580000	-1.180000	-1.400000	-0.180000
3520	YKL180W  	1.400000	0.830000	1.060000	0.190000	-0.670000	-1.640000	0.150000
3529	YKL189W  	-0.790000	-0.920000	-0.760000	-0.150000	1.280000	0.880000	-0.320000
3540	YKL201C  	-1.250000	-0.090000	0.100000	-0.470000	0.280000	0.460000	-0.140000
3552	YKL213C  	-0.510000	-0.270000	0.080000	1.250000	0.630000	-0.180000	0.290000
3575	YKR011C  	-1.430000	-0.790000	-0.510000	0.530000	1.320000	0.850000	-0.640000
3577	YKR013W  	-0.690000	-1.000000	-0.840000	0.770000	1.340000	0.780000	0.810000
3597	YKR033C  	-1.220000	-0.320000	-1.000000	0.250000	-0.230000	0.000000	1.080000
3610	YKR046C  	-0.450000	-0.670000	-0.450000	-0.380000	0.510000	2.190000	0.880000
3613	YKR049C  	-0.470000	-0.540000	-0.320000	-0.360000	0.230000	1.280000	0.070000
3617	YKR053C  	-0.970000	-1.220000	-0.760000	-0.070000	1.320000	1.590000	0.560000
3621	YKR057W  	1.230000	1.170000	1.040000	0.410000	-1.000000	-2.000000	-0.010000
3624	YKR060W  	0.700000	1.020000	0.510000	-0.790000	-0.920000	-1.320000	-0.060000
3625	YKR061W  	-1.400000	-1.090000	-0.430000	0.620000	0.860000	0.960000	0.300000
3640	YKR076W  	-1.400000	-1.470000	-1.000000	0.120000	0.590000	1.630000	0.160000
3645	YKR081C  	0.940000	0.820000	0.290000	-0.540000	-1.250000	-1.640000	-0.200000
3655	YKR091W  	-1.940000	-2.470000	-1.120000	0.100000	1.490000	1.440000	0.580000
3656	YKR092C  	0.900000	0.440000	0.500000	-0.490000	-1.640000	-1.690000	0.390000
3658	YKR094C  	1.060000	0.710000	0.520000	-0.010000	-0.840000	-2.120000	0.140000
3659	YKR095W  	0.080000	-0.970000	-1.480000	0.530000	-0.600000	0.630000	-0.130000
3666	YKR102W  	-1.510000	-0.490000	-0.090000	0.110000	0.110000	1.000000	0.680000
3678	YLL008W  	0.580000	0.410000	0.040000	-0.920000	-1.690000	-1.690000	-0.040000
3681	YLL011W  	0.210000	0.600000	0.290000	-0.360000	-0.840000	-1.320000	0.000000
3690	YLL020C  	-1.250000	-1.430000	-0.510000	-0.400000	0.440000	0.700000	0.410000
3693	YLL023C  	0.240000	0.230000	0.440000	0.450000	0.620000	1.330000	0.490000
3696	YLL026W  	-0.970000	-1.740000	-0.230000	0.430000	0.480000	0.900000	-1.090000
3700	YLL030C  	-2.000000	0.000000	-0.890000	-0.150000	-0.940000	0.000000	-0.070000
3704	YLL034C  	0.480000	0.040000	0.170000	-0.520000	-1.390000	-1.090000	-0.060000
3709	YLL039C  	-1.450000	-1.650000	-1.140000	0.260000	1.470000	1.450000	-0.070000
3711	YLL041C  	-0.290000	-0.320000	-0.120000	0.370000	0.690000	1.430000	-0.010000
3714	YLL044W  	1.060000	0.990000	0.830000	-0.040000	-1.150000	-2.180000	-0.030000
3715	YLL045C  	1.360000	0.870000	0.860000	0.300000	-0.860000	-1.940000	0.100000
3716	YLL046C  	0.070000	0.410000	0.520000	-0.430000	-0.810000	-1.470000	0.060000
3717	YLL047W  	0.430000	0.300000	0.120000	-0.120000	-0.690000	-1.470000	-0.180000
3740	YLR003C  	0.580000	0.370000	-0.150000	-0.270000	-1.150000	-1.430000	-0.090000
3746	YLR009W  	0.900000	0.670000	0.360000	-0.890000	-1.940000	-1.560000	0.260000
3750	YLR013W  	-1.400000	-0.510000	-1.890000	-0.340000	-1.000000	0.410000	0.710000
3751	YLR014C  	-0.270000	0.520000	-0.920000	2.810000	-0.170000	-0.860000	-0.150000
3766	YLR029C  	0.770000	0.790000	0.300000	0.480000	-0.620000	-1.940000	-0.010000
3774	YLR037C  	-0.690000	-1.250000	-0.540000	-0.300000	0.590000	1.050000	0.410000
3779	YLR042C  	-0.760000	-0.790000	-0.690000	-0.400000	1.030000	1.470000	0.380000
3785	YLR048W  	1.010000	0.930000	0.480000	0.300000	-1.000000	-1.940000	0.330000
3788	YLR051C  	-0.170000	0.450000	-0.180000	-0.510000	-0.710000	-1.400000	0.040000
3791	YLR054C  	-1.640000	-1.150000	-1.220000	-0.740000	-0.290000	0.650000	0.330000
3793	YLR056W  	0.580000	0.120000	-0.560000	-0.760000	0.400000	0.520000	1.410000
3798	YLR061W  	1.070000	0.450000	0.650000	0.370000	-0.690000	-1.940000	0.320000
3799	YLR062C  	1.120000	0.830000	0.540000	0.360000	-0.940000	-2.250000	0.360000
3805	YLR068W  	0.850000	0.620000	0.420000	-0.860000	-1.090000	-1.290000	-0.420000
3811	YLR074C  	1.130000	0.910000	0.570000	-1.030000	-1.510000	-0.860000	0.190000
3812	YLR075W  	1.140000	0.690000	0.630000	0.300000	-0.620000	-1.640000	0.010000
3813	YLR076C  	1.120000	0.810000	1.070000	0.300000	-0.620000	-1.510000	0.340000
3836	YLR099C  	-1.360000	-0.970000	-0.360000	0.550000	0.860000	0.700000	0.010000
3856	YLR119W  	-1.360000	-0.790000	-0.010000	0.080000	0.460000	0.420000	-0.360000
3857	YLR120C  	-1.510000	-1.290000	-0.070000	0.280000	1.120000	1.580000	-0.320000
3858	YLR121C  	-1.490000	-1.890000	-0.970000	0.030000	1.190000	1.580000	0.660000
3861	YLR124W  	-1.400000	-0.380000	-0.300000	-0.560000	-0.290000	0.460000	0.000000
3866	YLR129W  	0.430000	0.450000	0.070000	-0.490000	-1.090000	-1.320000	-0.150000
3879	YLR142W  	-1.940000	-2.250000	-2.560000	-1.510000	0.140000	2.980000	0.830000
3886	YLR149C  	-1.840000	-2.560000	-2.000000	-0.450000	1.000000	1.570000	-0.060000
3887	YLR150W  	1.070000	1.150000	0.820000	0.420000	-0.790000	-1.560000	-0.010000
3895	YLR158C  	0.120000	-0.380000	-0.100000	0.160000	0.660000	1.210000	0.730000
3897	YLR160C  	0.060000	-0.320000	-0.100000	0.060000	0.700000	1.230000	0.730000
3904	YLR167W  	1.130000	1.360000	0.930000	0.160000	-0.890000	-2.180000	-0.060000
3905	YLR168C  	0.100000	0.430000	-0.100000	-0.380000	1.280000	0.340000	-0.140000
3911	YLR174W  	-0.540000	-0.320000	-0.810000	-0.840000	-0.120000	1.480000	0.370000
3912	YLR175W  	0.900000	0.950000	0.310000	-0.810000	-1.360000	-1.560000	0.080000
3915	YLR178C  	-2.000000	-2.400000	-2.000000	-0.100000	1.110000	2.280000	0.290000
3917	YLR180W  	1.240000	1.070000	-0.100000	0.380000	-0.920000	-0.120000	-0.290000
3922	YLR185W  	1.240000	0.820000	0.710000	-0.200000	-0.940000	-2.250000	0.570000
3923	YLR186W  	0.950000	1.210000	0.550000	-0.250000	-1.220000	-1.510000	0.110000
3931	YLR194C  	-2.840000	-3.180000	-1.320000	0.240000	1.530000	1.960000	0.080000
3933	YLR196W  	0.770000	0.530000	0.150000	-1.120000	-1.320000	-1.120000	-0.100000
3934	YLR197W  	0.750000	0.750000	0.580000	0.010000	-1.000000	-1.840000	0.180000
3935	YLR198C  	0.790000	0.510000	0.340000	-0.430000	-1.030000	-1.640000	-0.030000
3942	YLR205C  	-1.030000	-1.510000	-1.890000	-0.670000	0.140000	0.750000	1.100000
3958	YLR221C  	-0.510000	0.720000	0.180000	-0.490000	-0.690000	-1.560000	-0.420000
3959	YLR222C  	0.490000	0.830000	0.410000	-0.400000	-1.400000	-1.320000	-0.090000
3986	YLR249W  	0.700000	0.560000	0.530000	-0.220000	-1.150000	-1.400000	0.400000
3988	YLR251W  	-1.090000	-1.120000	-0.670000	0.290000	1.120000	1.520000	0.180000
3995	YLR258W  	-0.760000	-1.000000	-1.120000	-0.040000	0.760000	1.210000	0.760000
4001	YLR264W  	1.270000	0.910000	1.040000	0.140000	-0.940000	-1.690000	0.030000
4004	YLR267W  	-0.790000	-0.920000	-0.790000	-0.140000	1.090000	1.270000	0.230000
4007	YLR270W  	-0.470000	-0.510000	-0.150000	0.400000	1.200000	1.280000	-0.360000
4013	YLR276C  	0.750000	0.840000	0.250000	-0.490000	-1.320000	-1.360000	-0.070000
4023	YLR286C  	1.040000	0.500000	0.590000	0.650000	-0.450000	-1.430000	0.560000
4025	YLR287C-A	0.900000	0.950000	0.930000	0.580000	-0.320000	-1.150000	-1.290000
4031	YLR293C  	0.640000	0.860000	0.590000	0.790000	0.070000	-1.220000	0.280000
4034	YLR296W  	-0.920000	-0.810000	-1.690000	0.690000	-0.180000	-1.090000	-0.380000
4037	YLR299W  	-0.940000	-1.220000	-0.920000	-0.070000	0.500000	1.080000	0.660000
4038	YLR300W  	0.570000	0.380000	-0.250000	0.140000	0.010000	0.280000	1.290000
4040	YLR302C  	-0.920000	-1.400000	-1.320000	0.230000	-0.100000	1.030000	-0.290000
4041	YLR303W  	-0.970000	-1.290000	-1.560000	1.230000	0.950000	1.570000	-0.540000
4042	YLR304C  	0.230000	0.160000	0.180000	-0.090000	1.420000	-0.140000	-0.970000
